
Matriz N =  16
Con  1  hilos
0.000246
0.000232
0.000243
0.000236
0.000327
0.000289
0.000210
0.000205
0.000204
0.000205
Con  2  hilos
0.000265
0.000223
0.000214
0.000217
0.000247
0.000239
0.000194
0.000196
0.000200
0.000193
Con  4  hilos
0.000208
0.000211
0.000215
0.000188
0.000197
0.000188
0.000195
0.000192
0.000195
0.003499
Con  8  hilos
0.000166
0.000161
0.000157
0.006451
0.000166
0.007830
0.000096
0.000095
0.000095
0.000095
Con  16  hilos
0.000165
0.000182
0.000175
0.000162
0.000155
0.000162
0.000164
0.000161
0.000160
0.000162
Matriz N =  32
Con  1  hilos
0.000217
0.000218
0.000200
0.000222
0.000217
0.000218
0.000225
0.000206
0.000224
0.000220
Con  2  hilos
0.000152
0.000148
0.000149
0.000148
0.000150
0.000152
0.000148
0.000147
0.000150
0.000149
Con  4  hilos
0.000125
0.000126
0.000124
0.000127
0.000123
0.000123
0.000124
0.000124
0.000123
0.000124
Con  8  hilos
0.000140
0.000141
0.000142
0.000139
0.000140
0.000142
0.000141
0.000139
0.000140
0.000137
Con  16  hilos
0.000301
0.000289
0.000304
0.000307
0.000294
0.000298
0.000291
0.000288
0.000290
0.000306
Matriz N =  64
Con  1  hilos
0.001477
0.001414
0.001403
0.001406
0.001367
0.001363
0.001372
0.001366
0.001387
0.001331
Con  2  hilos
0.000748
0.000748
0.000731
0.000751
0.000801
0.000730
0.000731
0.000734
0.000749
0.000733
Con  4  hilos
0.000484
0.000499
0.000504
0.000489
0.000505
0.000508
0.000504
0.000503
0.000503
0.001713
Con  8  hilos
0.003889
0.003515
0.000495
0.000496
0.000486
0.006088
0.003844
0.007317
0.000477
0.000474
Con  16  hilos
0.000851
0.000859
0.001206
0.000990
0.000721
0.001173
0.001037
0.001230
0.001357
0.001170
Matriz N =  128
Con  1  hilos
0.010612
0.010329
0.010411
0.010359
0.010439
0.010459
0.010362
0.010443
0.010352
0.010375
Con  2  hilos
0.005494
0.005432
0.005430
0.005441
0.005465
0.005478
0.005441
0.005425
0.005384
0.005453
Con  4  hilos
0.003046
0.003041
0.003056
0.003035
0.003037
0.004241
0.003025
0.003105
0.003038
0.003041
Con  8  hilos
0.003151
0.003011
0.002819
0.002807
0.002859
0.002927
0.002807
0.002807
0.002810
0.002797
Con  16  hilos
0.004301
0.003997
0.003817
0.003554
0.003906
0.003780
0.005991
0.004550
0.004463
0.004711
Matriz N =  256
Con  1  hilos
0.098021
0.100127
0.099788
0.097503
0.103073
0.096301
0.100338
0.097486
0.098015
0.098988
Con  2  hilos
0.050840
0.051809
0.051459
0.053166
0.050764
0.050812
0.050135
0.050189
0.052262
0.050870
Con  4  hilos
0.028307
0.026571
0.026798
0.027862
0.027975
0.027446
0.027889
0.030712
0.025469
0.028222
Con  8  hilos
0.024507
0.025086
0.029267
0.024367
0.024677
0.024115
0.030532
0.025424
0.023791
0.024863
Con  16  hilos
0.028943
0.031402
0.028165
0.029237
0.024510
0.025629
0.024713
0.028632
0.026590
0.028249
Matriz N =  512
Con  1  hilos
0.899651
0.902459
0.915169
0.899556
0.930494
0.922212
0.929101
0.921027
0.929762
0.924386
Con  2  hilos
0.467629
0.467080
0.464290
0.464827
0.463371
0.463274
0.465257
0.464133
0.463615
0.465708
Con  4  hilos
0.246988
0.246636
0.247405
0.247854
0.249950
0.246398
0.245839
0.246622
0.246411
0.249905
Con  8  hilos
0.233784
0.230688
0.232214
0.236325
0.234005
0.233142
0.232701
0.233739
0.232865
0.236237
Con  16  hilos
0.246884
0.249646
0.238363
0.239967
0.240707
0.245097
0.242037
0.243715
0.239871
0.243124
Matriz N =  1024
Con  1  hilos
7.280872
7.283460
7.301003
7.207570
8.373052
7.506555
7.226836
7.216551
7.199941
7.316516
Con  2  hilos
3.839307
4.104543
3.661128
3.664726
3.821157
3.657363
3.673908
3.737496
3.665500
3.662774
Con  4  hilos
1.953052
2.028585
2.021146
1.951242
1.933701
1.940303
1.946684
1.954655
1.937338
1.937048
Con  8  hilos
1.775676
1.773776
1.776676
1.779529
1.775378
1.773462
1.774998
1.767584
1.836960
1.765670
Con  16  hilos
1.780444
1.812355
1.799740
1.793647
1.801707
1.797837
1.797062
1.800574
1.914897
1.782219
